Timestamp,FLAGS,CO2,CO2_UNCOMP,PM1.0,PM2.5,PM4.0,PM10,PN0.5,PN1.0,PN2.5,PN4.0,PN10.0,TempC,RH,VOC,NOX,PRESSURE
1763802192,3,603,577,1.70,1.79,1.79,1.79,11.50,13.69,13.69,13.69,13.69,23.03,37.54,161,1,981
1763802364,3,600,574,1.60,1.70,1.70,1.70,10.50,12.50,12.50,12.60,12.60,22.96,38.25,138,1,981
1763802550,3,598,572,1.20,1.29,1.29,1.29,8.30,9.80,9.89,9.89,9.89,22.89,39.25,102,1,981
1763802726,3,595,570,1.10,1.10,1.10,1.10,7.00,8.30,8.30,8.30,8.39,22.79,36.86,55,1,981
1763802898,3,611,585,0.90,0.90,0.90,0.90,6.00,7.09,7.09,7.09,7.09,22.65,37.45,32,1,981
1763803084,3,757,725,1.10,1.10,1.10,1.10,7.00,8.30,8.39,8.39,8.39,22.53,39.54,25,1,981
1763803270,3,904,866,1.00,1.10,1.10,1.10,6.90,8.19,8.19,8.19,8.19,22.46,40.70,18,1,981
1763803442,3,891,853,1.29,1.39,1.39,1.39,8.60,10.19,10.30,10.30,10.30,22.44,41.97,10,1,981
1763803629,3,878,841,0.70,0.80,0.80,0.80,4.59,5.50,5.50,5.50,5.50,22.46,42.59,3,1,981
1763803805,3,870,833,0.90,0.90,0.90,1.00,5.69,6.80,6.80,6.80,6.80,22.53,42.75,252,1,981
1763803993,3,860,824,0.80,0.90,0.90,0.90,5.40,6.50,6.50,6.50,6.50,22.61,43.36,245,1,981
1763804165,3,860,824,0.50,0.50,0.50,0.50,3.50,4.09,4.09,4.09,4.09,22.68,44.06,238,1,982
1763804352,3,885,848,5.80,6.00,6.00,6.00,37.90,45.09,45.20,45.20,45.20,22.74,44.90,234,1,982
1763804522,3,904,866,1.90,2.00,2.00,2.00,12.69,15.10,15.10,15.19,15.19,22.79,43.50,227,1,982
1763804711,3,905,867,0.60,0.60,0.60,0.60,3.59,4.30,4.30,4.30,4.30,22.84,44.04,220,1,981
1763804883,3,902,864,0.50,0.50,0.50,0.60,3.20,3.90,3.90,3.90,3.90,22.90,43.45,214,1,981
1763805070,3,881,844,0.30,0.40,0.40,0.40,2.29,2.70,2.70,2.70,2.70,22.96,42.08,203,1,982
1763805245,3,861,825,0.60,0.60,0.60,0.60,4.09,4.90,4.90,4.90,4.90,23.01,41.18,194,1,982
1763805433,3,857,821,0.50,0.50,0.50,0.50,3.20,3.79,3.79,3.79,3.79,23.03,41.95,189,1,982
1763805604,3,856,820,0.40,0.40,0.40,0.40,2.40,2.79,2.90,2.90,2.90,23.03,41.31,184,1,982
1763805792,3,855,819,0.20,0.20,0.20,0.30,1.39,1.70,1.70,1.70,1.70,23.00,41.20,185,1,982
1763805967,3,850,814,0.30,0.40,0.40,0.40,2.08,2.59,2.59,2.59,2.59,22.97,40.95,177,1,982
1763806139,3,845,810,0.40,0.40,0.50,0.50,2.70,3.20,3.20,3.20,3.20,22.95,41.61,175,1,982
1763806326,3,839,804,0.50,0.50,0.50,0.50,3.29,4.00,4.00,4.00,4.00,22.94,41.75,173,1,982
1763806513,3,842,807,0.50,0.60,0.60,0.60,3.50,4.19,4.19,4.19,4.19,22.92,41.65,169,1,982
1763806683,3,862,826,0.30,0.30,0.30,0.30,1.79,2.20,2.20,2.20,2.20,22.87,42.68,169,1,982
1763806870,3,871,835,0.40,0.40,0.40,0.40,2.40,2.79,2.79,2.79,2.79,22.80,42.79,168,1,982
1763807047,3,890,853,0.40,0.40,0.40,0.40,2.29,2.79,2.79,2.79,2.79,22.71,43.72,169,1,982
1763807234,3,904,866,0.40,0.40,0.40,0.40,2.29,2.79,2.79,2.79,2.79,22.64,44.24,170,1,982
1763807406,3,910,872,0.40,0.40,0.40,0.40,2.40,2.79,2.79,2.79,2.79,22.61,44.02,171,1,982
1763807593,3,904,866,0.30,0.40,0.40,0.40,2.29,2.70,2.70,2.70,2.70,22.59,43.68,168,1,982
1763807767,3,902,864,0.30,0.30,0.30,0.30,2.00,2.29,2.40,2.40,2.40,22.58,44.45,166,1,982
1763807952,3,903,865,0.30,0.30,0.30,0.30,2.00,2.29,2.29,2.29,2.29,22.56,45.08,165,1,982
1763808129,3,903,865,1.00,1.00,1.00,1.00,6.50,7.69,7.69,7.69,7.69,22.54,46.33,171,1,982
1763808301,3,904,866,0.80,0.90,0.90,0.90,5.40,6.40,6.40,6.40,6.40,22.52,46.68,189,1,982
1763808488,3,907,869,7.00,7.50,7.50,7.50,46.29,55.09,55.29,55.29,55.29,22.50,49.88,195,1,982
1763808674,3,912,874,1.70,1.79,1.79,1.79,11.30,13.50,13.50,13.50,13.50,22.53,48.79,193,1,982
1763808846,3,912,874,0.80,0.90,0.90,0.90,5.30,6.30,6.30,6.30,6.30,22.57,50.13,213,1,982
1763809023,3,912,874,0.50,0.50,0.50,0.50,3.29,3.90,3.90,3.90,3.90,22.63,50.50,207,1,982
1765398130,3,920,881,0.20,0.20,0.20,0.20,1.20,1.39,1.39,1.39,1.39,22.69,59.95,204,1,981
1765398305,3,926,887,0.20,0.20,0.20,0.20,1.50,1.79,1.79,1.79,1.79,22.81,49.97,202,1,982
1765398493,3,924,885,0.10,0.10,0.10,0.10,0.90,1.00,1.00,1.00,1.00,22.85,48.45,196,1,982
1765398664,3,921,882,0.10,0.10,0.10,0.10,0.70,0.80,0.80,0.80,0.80,22.86,47.56,191,1,982
1765398849,3,921,882,0.30,0.30,0.30,0.30,2.00,2.40,2.40,2.40,2.40,22.88,46.70,186,1,982
1765399026,3,920,881,0.10,0.10,0.10,0.10,0.80,0.90,0.90,0.90,0.90,22.90,46.04,184,1,982
1765399211,3,922,883,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,22.91,45.50,182,1,982
1765399382,3,924,885,0.10,0.10,0.10,0.10,0.80,1.00,1.00,1.00,1.00,22.92,45.08,179,1,982
1765399574,3,930,891,0.10,0.20,0.20,0.20,1.00,1.20,1.20,1.20,1.20,22.92,44.70,177,1,982
1765399743,3,931,892,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,22.92,44.34,175,1,982
1765399931,3,932,893,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.92,44.08,178,1,982
1765400106,3,933,894,0.00,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.90,43.99,180,1,982
1765400293,3,934,895,0.10,0.20,0.20,0.20,1.00,1.20,1.20,1.20,1.20,22.88,43.88,179,1,982
1765400468,3,934,895,0.20,0.20,0.20,0.20,1.00,1.20,1.20,1.20,1.20,22.87,43.99,177,1,982
1765400654,3,935,896,0.00,0.00,0.00,0.00,0.30,0.40,0.40,0.40,0.40,22.85,43.81,175,1,982
1765400824,3,938,899,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,22.82,43.63,173,1,982
1765401016,3,938,899,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,22.80,43.34,171,1,982
1765401188,3,937,898,0.10,0.10,0.10,0.10,0.40,0.40,0.40,0.40,0.40,22.78,43.52,169,1,982
1765401373,3,936,897,0.10,0.10,0.10,0.10,0.90,1.10,1.10,1.10,1.10,22.76,44.31,167,1,982
1765401549,3,939,900,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.20,22.73,45.02,167,1,982
1765401735,3,940,901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.73,45.50,167,1,982
1765401906,3,938,899,0.00,0.00,0.00,0.00,0.30,0.40,0.40,0.40,0.40,22.76,45.97,167,1,982
1765402096,3,924,886,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.78,46.88,165,1,982
1765402268,3,916,878,0.10,0.20,0.20,0.20,1.00,1.20,1.20,1.20,1.20,22.81,47.63,165,1,982
1765402454,3,909,871,0.30,0.40,0.40,0.40,2.20,2.59,2.59,2.59,2.59,22.83,48.41,164,1,982
1765402629,3,902,865,0.40,0.40,0.40,0.40,2.59,3.09,3.09,3.09,3.09,22.84,49.29,163,1,982
1765402816,3,896,859,0.40,0.40,0.40,0.40,2.59,3.09,3.09,3.09,3.09,22.83,49.24,162,1,982
1765402991,3,892,855,0.10,0.10,0.10,0.10,0.60,0.80,0.80,0.80,0.80,22.82,48.63,161,1,982
1765403178,3,890,853,0.10,0.20,0.20,0.20,0.90,1.10,1.10,1.10,1.10,22.82,48.75,160,1,982
1765403348,3,887,850,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.85,49.13,159,1,982
1765403535,3,875,839,0.20,0.20,0.20,0.20,1.39,1.70,1.70,1.70,1.70,22.87,49.27,157,1,982
1765403710,3,868,832,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.89,49.86,157,1,982
1765403897,3,862,826,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.89,50.09,156,1,982
1765404071,3,859,823,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.90,49.33,156,1,982
1765404258,3,853,818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.89,47.93,153,1,982
1765404429,3,852,817,0.10,0.10,0.10,0.10,0.70,0.80,0.80,0.80,0.80,22.87,47.15,151,1,982
1765404604,3,847,812,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,22.86,46.34,149,1,982
1765404791,3,843,808,0.10,0.10,0.10,0.10,0.40,0.40,0.40,0.40,0.40,22.84,45.72,147,1,982
1765404976,3,839,805,0.10,0.10,0.10,0.10,0.80,0.90,0.90,0.90,0.90,22.81,45.34,146,1,982
1765405152,3,836,802,0.20,0.20,0.20,0.20,1.00,1.20,1.20,1.20,1.20,22.79,44.97,144,1,982
1765405324,3,834,800,0.10,0.10,0.20,0.20,0.90,1.10,1.10,1.10,1.10,22.76,45.13,143,1,982
1765405514,3,835,801,0.20,0.20,0.20,0.20,1.39,1.60,1.60,1.60,1.60,22.73,45.04,142,1,983
1765405685,3,840,806,0.10,0.10,0.10,0.10,0.80,0.90,0.90,0.90,0.90,22.71,44.95,141,1,982
1765405870,3,843,809,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.68,44.83,141,1,983
1765406047,3,843,809,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,22.65,44.65,141,1,983
1765406233,3,844,810,0.10,0.10,0.10,0.20,0.90,1.00,1.00,1.00,1.00,22.62,44.58,143,1,983
1765406405,3,849,814,0.10,0.10,0.10,0.10,0.70,0.80,0.80,0.80,0.80,22.60,44.52,145,1,983
1765406592,3,849,814,0.20,0.20,0.20,0.20,1.29,1.60,1.60,1.60,1.60,22.57,44.27,146,1,983
1765406767,3,848,813,0.10,0.10,0.10,0.10,0.50,0.70,0.70,0.70,0.70,22.54,44.16,148,1,983
1765406953,3,847,813,0.10,0.10,0.10,0.10,0.80,0.90,0.90,0.90,0.90,22.52,44.00,148,1,983
1765407128,3,847,813,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,22.49,44.34,149,1,983
1765407315,3,848,814,0.10,0.10,0.10,0.10,0.70,0.90,0.90,0.90,0.90,22.48,44.86,151,1,983
1765407485,3,850,816,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,22.50,45.70,152,1,983
1765407676,3,852,817,0.10,0.10,0.10,0.10,0.80,1.00,1.00,1.00,1.00,22.53,46.04,151,1,983
1765407848,3,849,814,0.00,0.00,0.00,0.00,0.20,0.30,0.30,0.30,0.30,22.55,46.27,151,1,983
1765408033,3,850,815,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.57,46.54,150,1,983
1765408209,3,849,815,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,22.57,46.79,150,1,983
1765408394,3,850,815,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,22.57,46.91,150,1,983
1765408566,3,850,815,0.10,0.10,0.10,0.10,0.80,0.90,1.00,1.00,1.00,22.56,47.08,150,1,983
1765408757,3,851,816,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,22.55,47.59,150,1,982
1765408927,3,855,820,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,22.55,48.08,150,1,982
1765409114,3,862,827,0.20,0.20,0.20,0.20,1.00,1.29,1.29,1.29,1.29,22.58,48.25,152,1,982
1765409288,3,862,827,0.10,0.10,0.10,0.10,0.40,0.40,0.40,0.40,0.40,22.62,48.27,151,1,982
1765409476,3,863,828,0.20,0.20,0.20,0.20,1.00,1.20,1.20,1.29,1.29,22.65,48.27,151,1,982
1765409650,3,864,829,0.10,0.10,0.10,0.10,0.60,0.80,0.80,0.80,0.80,22.67,48.24,150,1,982
1765409837,3,862,827,0.20,0.20,0.20,0.20,1.39,1.70,1.70,1.70,1.70,22.68,48.50,150,1,982
1765410007,3,863,828,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,22.68,47.95,149,1,982
1765410199,3,866,830,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.67,47.49,149,1,982
1765410370,3,867,831,0.10,0.10,0.10,0.10,0.70,0.90,0.90,0.90,0.90,22.66,47.00,149,1,982
1765410540,3,863,828,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.64,46.72,148,1,982
1765410731,3,864,829,0.20,0.20,0.20,0.20,1.20,1.50,1.50,1.50,1.50,22.62,46.40,148,1,982
1765410917,3,869,833,0.10,0.10,0.10,0.10,0.70,0.90,0.90,0.90,0.90,22.61,46.08,147,1,982
1765411094,3,877,841,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,22.59,45.77,147,1,982
1765411280,3,878,842,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,22.56,45.33,145,1,982
1765411450,3,877,841,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,22.54,45.04,143,1,982
1765411626,3,878,842,0.20,0.20,0.20,0.20,1.10,1.29,1.39,1.39,1.39,22.52,44.63,141,1,982
1765411812,3,877,841,0.10,0.10,0.10,0.10,0.70,0.80,0.80,0.90,0.90,22.49,44.34,139,1,982
1765411998,3,875,839,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.46,44.11,137,1,982
1765412173,3,871,835,0.00,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.44,43.88,135,1,982
1765412360,3,864,829,0.00,0.00,0.00,0.00,0.20,0.30,0.30,0.30,0.30,22.42,43.61,133,1,982
1765412531,3,860,825,0.20,0.20,0.20,0.20,1.10,1.39,1.39,1.39,1.39,22.39,43.36,132,1,982
1765412707,3,856,821,0.10,0.10,0.10,0.10,0.50,0.70,0.70,0.70,0.70,22.36,43.61,130,1,982
1765412892,3,854,819,0.10,0.20,0.20,0.20,0.90,1.10,1.10,1.10,1.10,22.34,44.22,129,1,982
1765413068,3,855,820,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,22.31,44.31,128,1,982
1765413255,3,856,821,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,22.29,44.33,128,1,982
1765413440,3,857,822,0.00,0.00,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.27,44.38,127,1,982
1765413617,3,856,821,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.25,44.31,126,1,982
1765413788,3,855,820,0.00,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.22,44.31,125,1,982
1765413974,3,854,819,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,22.20,44.22,125,1,982
1765414150,3,854,819,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.18,44.15,124,1,982
1765414335,3,852,817,0.10,0.10,0.10,0.10,0.60,0.80,0.80,0.80,0.80,22.16,44.68,123,1,982
1765414506,3,851,816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.14,45.38,123,1,982
1765414697,3,849,814,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.20,22.13,45.91,122,1,982
1765414868,3,843,808,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,22.11,46.38,122,1,982
1765415058,3,836,802,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,22.09,46.70,122,1,982
1765415229,3,830,796,0.10,0.10,0.20,0.20,0.90,1.10,1.10,1.10,1.10,22.07,46.93,121,1,982
1765415417,3,827,793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.04,47.13,121,1,982
1765415592,3,826,792,0.00,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,22.02,47.43,121,1,982
1765415779,3,824,790,0.10,0.10,0.10,0.10,0.70,0.80,0.80,0.80,0.80,22.00,47.63,120,1,982
1765415949,3,823,789,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,21.96,47.68,120,1,982
1765416140,3,822,788,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,21.94,47.95,119,1,982
1765416310,3,820,786,0.00,0.00,0.00,0.00,0.20,0.30,0.30,0.30,0.30,21.90,47.97,119,1,982
1765416502,3,814,781,0.10,0.10,0.10,0.10,0.70,0.80,0.80,0.80,0.80,21.88,48.18,119,1,982
1765416672,3,813,780,0.10,0.10,0.10,0.10,0.70,0.80,0.80,0.80,0.80,21.86,48.36,118,1,982
1765416858,3,813,780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.83,48.43,118,1,982
1765417035,3,812,779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.80,47.70,117,1,983
1765417220,3,810,777,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,21.78,47.24,117,1,982
1765417391,3,807,774,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,21.75,46.79,116,1,982
1765417582,3,804,771,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,21.72,46.47,115,1,982
1765417753,3,804,771,0.00,0.00,0.00,0.00,0.20,0.30,0.30,0.30,0.30,21.70,46.15,115,1,982
1765417939,3,801,768,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.20,21.68,45.88,114,1,982
1765418114,3,801,768,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,21.65,45.63,113,1,982
1765418301,3,798,765,0.00,0.00,0.00,0.00,0.20,0.30,0.30,0.30,0.30,21.63,45.41,112,1,982
1765418475,3,794,761,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,21.61,45.20,112,1,982
1765418662,3,793,760,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,21.59,45.04,111,1,982
1765418837,3,792,759,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,21.57,44.81,110,1,982
1765419009,3,789,756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.55,44.68,110,1,982
1765419195,3,789,756,0.40,0.40,0.40,0.40,2.40,2.79,2.79,2.79,2.79,21.54,44.50,109,1,982
1765419371,3,787,754,0.00,0.00,0.00,0.00,0.30,0.40,0.40,0.40,0.40,21.52,44.27,109,1,982
1765419557,3,786,753,0.20,0.20,0.20,0.20,1.39,1.60,1.60,1.60,1.60,21.50,44.11,108,1,982
1765419743,3,786,753,0.10,0.10,0.10,0.10,0.50,0.50,0.60,0.60,0.60,21.48,43.90,107,1,982
1765419918,3,784,752,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,21.46,43.84,107,1,982
1765420089,3,782,750,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,21.45,43.61,106,1,982
1765420277,3,781,748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.44,44.20,105,1,982
1765420452,3,778,746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.42,44.91,105,1,982
1765420639,3,774,742,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,21.40,45.43,105,1,982
1765420808,3,770,738,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,21.39,45.68,104,1,982
1765421000,3,765,733,0.00,0.00,0.00,0.00,0.20,0.30,0.30,0.30,0.30,21.37,46.04,104,1,982
1765421170,3,765,733,0.00,0.00,0.00,0.00,0.30,0.40,0.40,0.40,0.40,21.36,46.41,104,1,982
1765421362,3,765,733,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,21.34,46.66,104,1,982
1765421532,3,763,732,0.10,0.10,0.10,0.10,0.90,1.00,1.00,1.00,1.00,21.31,46.88,104,1,982
1765421718,3,762,731,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,21.29,47.06,103,1,982
1765421890,3,761,730,0.10,0.10,0.10,0.10,0.60,0.70,0.70,0.70,0.70,21.27,47.15,103,1,982
1765422082,3,759,728,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,21.25,47.40,103,1,983
1765422253,3,758,727,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,21.23,47.49,103,1,982
1765422440,3,755,724,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,21.20,47.72,103,1,982
1765422616,3,755,724,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,21.19,47.70,102,1,982
1765422804,3,755,724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.17,47.88,102,1,982
1765422975,3,755,724,0.10,0.10,0.10,0.10,0.80,0.90,0.90,0.90,0.90,21.15,48.09,102,1,982
1765423162,3,754,723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.13,48.15,102,1,982
1765423338,3,753,722,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.20,21.11,48.25,101,1,982
1765423510,3,749,718,0.10,0.10,0.10,0.10,0.40,0.40,0.40,0.40,0.40,21.09,48.25,101,1,982
1765423697,3,747,716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.06,48.50,101,1,982
1765423884,3,747,716,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,21.04,48.49,101,1,982
1765424054,3,746,715,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,21.03,48.52,101,1,982
1765424231,3,746,715,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,21.01,48.81,100,1,982
1765424416,3,746,714,0.20,0.20,0.20,0.20,1.20,1.39,1.39,1.39,1.39,20.98,48.15,100,1,981
1765424603,3,745,713,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,20.96,47.54,100,1,981
1765424780,3,744,713,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,20.94,47.00,99,1,981
1765424950,3,743,712,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,20.92,46.70,98,1,982
1765425137,3,740,709,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,20.89,46.36,98,1,982
1765425309,3,741,710,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,20.87,46.08,97,1,982
1765425500,3,743,712,0.00,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,20.86,45.72,96,1,981
1765425672,3,742,711,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,20.84,45.52,96,1,981
1765425857,3,741,710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.82,45.31,95,1,982
1765426033,3,740,709,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,20.80,45.06,95,1,982
1765426222,3,739,708,0.10,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,20.79,44.90,94,1,982
1765426393,3,738,707,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,20.79,44.61,94,1,982
1765426584,3,737,706,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.20,20.78,44.38,93,1,982
1765426755,3,737,706,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.20,20.76,44.16,93,1,982
1765426941,3,737,706,0.00,0.00,0.00,0.00,0.30,0.40,0.40,0.40,0.40,20.75,44.06,92,1,982
1765427117,3,736,705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.74,43.93,92,1,982
1765427304,3,734,703,0.10,0.10,0.10,0.10,0.60,0.80,0.80,0.80,0.80,20.73,43.75,91,1,982
1765427474,3,733,702,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,20.72,43.56,91,1,982
1765427650,3,732,701,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,20.71,43.40,90,1,982
1765427836,3,733,702,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.30,20.70,43.25,90,1,982
1765428022,3,731,700,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,20.69,43.81,90,1,981
1765428197,3,731,700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.68,44.63,89,1,982
1765428384,3,729,698,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,20.68,45.09,89,1,982
1765428559,3,727,696,0.30,0.30,0.30,0.30,1.79,2.20,2.20,2.20,2.20,20.67,45.47,89,1,982
1765428729,3,726,695,0.10,0.20,0.20,0.20,0.90,1.10,1.10,1.10,1.10,20.65,45.86,89,1,982
1765428916,3,727,696,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,20.64,47.09,90,1,981
1765429088,3,730,699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.62,48.06,90,1,982
1765429281,3,731,700,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,20.61,48.24,91,1,982
1765429466,3,731,700,0.10,0.10,0.10,0.10,0.90,1.10,1.10,1.10,1.10,20.57,48.77,91,1,982
1765429638,3,733,702,0.00,0.10,0.10,0.10,0.30,0.40,0.40,0.40,0.40,20.55,49.08,92,1,981
1765429813,3,734,703,0.10,0.10,0.10,0.10,0.50,0.50,0.50,0.50,0.50,20.53,49.61,92,1,981
1765430000,3,736,705,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,20.51,49.75,93,1,981
1765430175,3,735,704,0.10,0.10,0.10,0.10,0.40,0.50,0.50,0.50,0.50,20.47,48.58,92,1,981
1765430362,3,733,702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.45,47.77,92,1,981
1765430534,3,732,701,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.20,20.43,47.09,91,1,981
1765430721,3,731,700,0.10,0.10,0.10,0.10,0.50,0.50,0.50,0.50,0.50,20.40,46.63,90,1,981
1765430896,3,730,699,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,20.39,46.18,89,1,981
1765431083,3,728,697,0.40,0.40,0.40,0.40,2.50,3.00,3.00,3.00,3.00,20.37,45.86,89,1,981
1765431255,3,728,697,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,20.36,45.47,88,1,981
1765431442,3,725,694,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,20.35,45.24,88,1,981
1765431617,3,724,693,0.10,0.10,0.10,0.10,0.50,0.60,0.60,0.60,0.60,20.34,44.93,87,1,981
1765431802,3,724,693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.33,44.75,87,1,981
